494911,GM,AUTO,0.24,13.44,2.35,0.33,2.43,1.31,9.55,14,9,4
494913,JPM,BANK,0.26,8.73,5.89,1.92,22.14,1.02,9.04,11,-1,1
494914,BAC,BANK,0.32,9.93,1.22,1.46,15.5,0.93,5.51,9,0,4
494915,F,AUTO,0.27,4.88,2.05,0.26,5.45,1.24,29.02,4,14,4
494916,HMC,AUTO,0.26,11.16,2.46,0.4,3.41,1.19,6.72,15,7,4
494919,JPM,BANK,0.19,12.46,4.01,1.82,14.66,0.96,7.24,12,-13,4
494920,DB,BANK,0.29,0,-0.85,0.64,-2.93,0.76,-1.63,9,-14,4
494921,PEP,FMCG,0.11,20.88,4.84,2.3,10.97,1.35,57.09,1,-20,4
494922,PEP,FMCG,0.13,29.62,3.39,2.25,7.62,1.28,40.76,11,4,2
494923,BBY,RETAIL,0.34,11.48,2.54,0.26,2.24,1.51,19,1,2,4
494925,KO,FMCG,0.11,124.04,0.32,4.94,4.13,1.21,6.76,15,-9,4
494926,TSLA,AUTO,0.39,0,-1.06,8.3,-17.84,1.17,-71.74,4,5,4
494927,AAPL,TECH,0.22,18.51,2.97,4.18,22.41,1.13,48.68,2,-1,1
494928,WMT,RETAIL,0.15,14.61,5.05,0.49,3.37,0.97,19.77,1,-19,4
494929,COST,RETAIL,0.17,29.5,5.42,0.58,1.97,0.93,19.45,14,2,4
494931,AMZN,TECH,0.28,152.72,4.91,2.67,1.74,1.05,13.87,14,12,4
494932,BAC,BANK,0.21,20.13,0.76,1.71,8.42,0.95,3.65,11,-19,4
494933,BAC,BANK,0.22,13.76,1.93,2.74,19.49,0.91,7.47,10,9,1
494934,UBS,BANK,0.18,36.5,0.4,1.62,0.6,0.95,0.39,15,-11,4
494935,FB,TECH,0.24,26.46,6.04,10.58,40.03,9.91,24.65,18,-14,1
494938,AXP,BANK,0.18,16.66,4.88,2.55,15.25,2.16,27.58,11,14,2
494940,AAPL,TECH,0.23,14.06,2.02,3.19,22.53,1.16,39.44,3,4,1
494941,AXP,BANK,0.2,12.32,5.63,1.76,14.14,1.94,25.32,2,-19,1
494942,BAC,BANK,0.3,9.39,1.31,1.47,15.77,0.93,5.74,17,-3,4
494943,SC,BANK,0.48,4.4,2.16,0.5,11.58,0.92,17.79,4,20,1
494944,HMC,AUTO,0.19,8.72,3.32,0.44,5.12,1.18,9.98,3,-4,4
494945,AAPL,TECH,0.24,12.88,2.07,2.73,21.19,1.35,35.59,1,15,1
494946,HMC,AUTO,0.16,7.51,3.28,0.34,4.55,1.22,8.65,8,18,4
494947,TSLA,AUTO,0.37,0,-0.97,4.43,-9.63,1.07,-23.03,8,-14,4
494948,HOG,AUTO,0.2,12.64,3.86,1.73,13.59,1.55,26.37,4,-15,1
494949,GM,AUTO,0.25,5.43,5.74,0.32,5.97,0.9,19.61,0,2,4
494950,SC,BANK,0.53,4.33,2.16,0.48,10.19,0.92,15.4,15,4,1
494951,M,RETAIL,0.32,9.78,3.1,0.38,3.74,1.38,23.1,15,-5,4
494952,MSFT,TECH,0.15,56.34,1.46,6.26,13.52,2.89,17,15,2,4
494955,COST,RETAIL,0.17,29.45,5.77,0.61,2.06,0.81,21.4,14,-9,4
494957,KSS,RETAIL,0.28,12.61,3.82,0.51,4.02,1.73,13.06,7,0,4
494958,HMC,AUTO,0.25,10.14,2.52,0.37,3.58,1.2,7,2,-12,4
494959,DB,BANK,0.32,0,-5.66,0.68,-15.58,0.72,-9.33,18,-2,4
494960,TGT,RETAIL,0.3,11.23,4.78,0.42,3.71,0.96,23.97,15,18,4
494961,GOOG,TECH,0.21,25.1,20.97,5.81,21.42,4.69,14.49,0,-15,1
494962,KO,FMCG,0.15,17.34,1.9,3.18,18.32,1.13,26.12,3,5,2
494963,AAPL,TECH,0.27,11.02,2.3,2.53,22.85,1.11,42.94,4,6,1
494964,AXP,BANK,0.18,15.95,4.23,2.16,13.38,2.14,24.24,1,7,2
494965,MSFT,TECH,0.28,40.42,1.26,4.74,12.06,2.9,13.56,10,-1,4
494966,PG,FMCG,0.13,14.07,5.59,3.33,23.18,0.88,27.04,5,1,4
494967,GM,AUTO,0.23,14.14,2.14,0.33,2.35,1.24,9.12,11,0,4
494968,TSLA,AUTO,0.44,0,-1.56,6.98,-23.89,1.02,-99.49,9,-6,4
494969,MSFT,TECH,0.28,23.18,2.05,4.19,22.53,2.35,27.29,4,13,1
494970,UBS,BANK,0.25,14.36,1.09,1.62,10.99,1.21,7.43,2,-9,3
494971,TGT,RETAIL,0.16,13.88,3.73,0.46,3.27,0.9,14.78,6,4,4
494972,COST,RETAIL,0.17,23.14,5.37,0.47,2.05,1.02,21.29,11,14,4
494973,COST,RETAIL,0.16,23.14,5.37,0.47,2.05,1.02,21.29,13,9,4
494974,TSLA,AUTO,0.36,0,-0.83,9.09,-14.07,1.1,-61.08,11,-16,4
494975,PG,FMCG,0.12,18.91,3.66,2.77,14.31,0.91,14.95,15,-2,4
494976,KO,FMCG,0.15,19.34,1.8,3.37,17.41,1.08,23.93,15,18,2
494977,KO,FMCG,0.16,21.66,1.56,3.31,15.24,1.16,24.04,16,-13,3
494978,GM,AUTO,0.24,14.14,2.14,0.33,2.35,1.24,9.12,0,-3,4
494979,WMT,RETAIL,0.15,17.9,4.16,0.47,2.6,0.78,16.1,18,7,4
494980,COST,RETAIL,0.19,26.89,5.34,0.55,2.03,1.03,21.88,5,-15,4
494982,NVDA,TECH,0.27,19.17,1.12,2.56,13.28,6.61,14.37,7,-16,3
494983,KSS,RETAIL,0.43,11.09,3.27,0.36,3.17,1.6,11.35,5,1,4
494984,JPM,BANK,0.2,11.07,4.32,1.71,15.51,0.95,7.94,10,-16,1
494986,KO,FMCG,0.15,24.23,1.5,3.8,15.59,1.28,25.74,17,9,2
494987,KO,FMCG,0.14,16.62,1.87,3.02,18.22,1.03,25.72,7,-20,3
494988,BAC,BANK,0.22,36.25,0.42,1.69,4.3,0.94,1.8,7,14,4
494989,WMT,RETAIL,0.22,30.7,3.27,0.61,1.97,0.76,12.53,2,20,4
494990,AXP,BANK,0.18,15.19,5.55,2.48,16.27,2.23,28.81,9,1,3
494991,DB,BANK,0.38,0,-0.62,0.68,-0.54,0.84,-0.31,8,15,4
494992,MSFT,TECH,0.2,13.96,2.63,3.55,25.42,2.5,25.67,15,0,1
494993,DB,BANK,0.31,0,-1.12,0.51,-4.11,0.77,-2.34,14,-7,4
494994,WMT,RETAIL,0.21,12.95,4.57,0.4,3.05,0.93,17.9,4,-6,4
494995,F,AUTO,0.22,7.01,1.59,0.31,7.7,6.09,48.9,9,10,1
494996,M,RETAIL,0.32,9.78,3.1,0.38,3.74,1.38,23.1,6,-15,4
494997,PG,FMCG,0.14,13.59,5.5,3.22,23.06,0.89,26.1,9,19,2
494999,JPM,BANK,0.28,9.22,5.9,2,21.83,1.03,8.92,12,2,1
495000,COST,RETAIL,0.18,26.89,5.34,0.55,2.03,1.03,21.88,12,3,4
495001,TSLA,AUTO,0.44,0,-1.56,6.98,-23.89,1.02,-99.49,14,-5,4
495002,DB,BANK,0.31,0,-0.85,0.64,-2.93,0.76,-1.63,12,-12,4
495003,OR,FMCG,0.3,0,-0.19,5.16,-13.6,12.83,-2.52,5,7,4
495004,BAC,BANK,0.27,13.78,1.58,2.52,18.86,0.91,6.7,4,-6,1
495005,KO,FMCG,0.15,21.82,1.59,3.36,15.43,1.02,21.6,4,-10,3
495007,F,AUTO,0.21,15.5,0.77,0.34,0.98,6.03,5.45,12,15,4
495008,FB,TECH,0.47,73.14,0.92,17.27,23.67,12.82,14.91,9,8,4
495009,COST,RETAIL,0.16,23.14,5.37,0.47,2.05,1.02,21.29,9,4,4
495010,PEP,FMCG,0.13,18.81,4.29,1.86,9.82,1.04,32.41,17,17,2
495011,KSS,RETAIL,0.43,11.09,3.27,0.36,3.17,1.6,11.35,9,3,4
495013,AAPL,TECH,0.22,13.55,1.55,2.95,21.64,1.47,31.2,10,-13,1
495017,DB,BANK,0.24,599.56,0.07,0.79,0.34,0.73,0.25,12,17,4
495018,KSS,RETAIL,0.41,9.66,3.77,0.31,3.18,1.61,12.75,10,0,4
495020,COST,RETAIL,0.2,27.78,6.29,0.58,2.09,0.98,24.48,12,8,4
495021,F,AUTO,0.21,12.17,0.92,0.32,1.58,6.24,8.8,10,10,4
495022,WMT,RETAIL,0.25,55.25,1.74,0.56,1.01,0.81,6.6,17,9,4
495023,AAPL,TECH,0.22,13.55,1.55,2.95,21.64,1.47,31.2,4,20,1
495024,BAC,BANK,0.24,10.51,1.34,1.65,16.02,0.94,6.04,17,14,4
495025,AMZN,TECH,0.18,166.64,5.32,3.02,1.81,1.06,13.72,8,-17,4
495026,BBY,RETAIL,0.48,9.82,2.86,0.25,2.6,1.4,23,5,-8,4
495027,COST,RETAIL,0.18,25.59,5.23,0.5,1.97,1.01,21,18,14,4
495028,AMZN,TECH,0.33,545.07,1.24,3,0.56,1.05,4.92,7,9,4
495029,HMC,AUTO,0.18,8.72,3.32,0.44,5.12,1.18,9.98,15,-20,4
495030,SC,BANK,0.48,4.4,2.16,0.5,11.58,0.92,17.79,2,-16,1
495031,FB,TECH,0.32,81.77,1.28,16.65,20.47,11.25,9.03,17,9,4
495032,AMZN,TECH,0.28,533.91,0.63,1.99,0.38,1.05,3.17,10,-5,4
495033,AMZN,TECH,0.21,190.16,6.15,3.24,1.71,1.04,12.47,11,-9,4
495034,GM,AUTO,0.28,65.78,0.48,0.31,0.52,0.89,2.01,4,2,4
495035,AMZN,TECH,0.19,245.69,3.94,3.14,1.28,1.01,9.38,6,8,4
495036,COST,RETAIL,0.15,25.33,5.12,0.5,1.96,0.99,19.05,3,6,4
495038,DB,BANK,0.39,0,-5.91,0.51,-17.45,0.67,-10.26,12,18,4
495039,AMZN,TECH,0.3,533.91,0.63,1.99,0.38,1.05,3.17,5,-20,4
495040,AXP,BANK,0.17,16.26,4.89,1.87,11.37,1.96,21.11,1,-7,4
495041,HOG,AUTO,0.33,12.02,3.71,1.46,12.06,1.74,31.43,13,-6,1
495042,PG,FMCG,0.12,18.91,3.66,2.77,14.31,0.91,14.95,4,13,2
495043,GOOG,TECH,0.21,25.1,20.97,5.81,21.42,4.69,14.49,2,-3,1
495044,PEP,FMCG,0.14,18.33,4.33,1.84,9.97,1.07,35.6,7,1,3
495045,JPM,BANK,0.19,12.46,4.01,1.82,14.66,0.96,7.24,1,-16,4
495046,TGT,RETAIL,0.31,12.91,5.35,0.52,4.01,0.96,26.03,12,-16,4
495047,AXP,BANK,0.17,14.72,5.37,2.38,16.17,2.2,28.6,4,3,3
495048,JPM,BANK,0.16,15.42,6.3,3.04,19.7,1.02,8.78,16,-4,3
495049,TSLA,AUTO,0.41,0,-3.22,4.22,-19.9,0.73,-51.74,18,18,4
495050,GM,AUTO,0.23,18.68,1.95,0.39,2.17,0.94,6.95,3,-6,4
495052,HOG,AUTO,0.2,12.64,3.86,1.73,13.59,1.55,26.37,10,-3,1
495053,KSS,RETAIL,0.4,12.1,2.96,0.36,2.95,1.83,10.26,3,12,4
495055,KSS,RETAIL,0.22,10.38,4.01,0.48,4.59,1.94,14.56,18,11,4
495056,M,RETAIL,0.23,9.89,3.9,0.53,5.32,1.52,25.28,3,-19,4
495057,KO,FMCG,0.13,74.9,0.54,5.06,6.91,1.15,11.48,9,1,4
495059,UBS,BANK,0.24,14.36,1.09,1.62,10.99,1.21,7.43,12,-9,3
495061,BAC,BANK,0.24,13.48,1.75,2.6,19.02,0.91,6.97,15,-20,1
495062,JPM,BANK,0.2,9.52,4.41,1.5,15.86,0.94,8.17,5,-14,1
495063,KO,FMCG,0.14,16.62,1.87,3.02,18.22,1.03,25.72,10,-11,3
495064,F,AUTO,0.26,8.66,1.14,0.26,3.02,1.2,15.11,0,16,4
495065,F,AUTO,0.24,6.5,1.65,0.29,4.93,1.25,27.44,0,-7,4
495066,PEP,FMCG,0.12,21.56,4.64,2.3,10.66,1.25,55.99,9,20,2
495067,COST,RETAIL,0.14,25.12,4.82,0.47,1.86,1.2,17.45,10,4,4
495068,MSFT,TECH,0.28,26.98,1.49,3.64,13.83,2.46,14.79,7,9,3
495069,UBS,BANK,0.19,31.86,0.47,1.64,1.36,0.99,0.91,11,12,4
495070,AMZN,TECH,0.33,0,-0.89,1.87,-0.44,1.12,-3.82,7,-14,4
495071,NVDA,TECH,0.36,26.56,1.08,3.23,12.26,2.58,13.9,2,11,3
495072,TSLA,AUTO,0.37,0,-0.83,9.09,-14.07,1.1,-61.08,15,11,4
495073,MSFT,TECH,0.26,13.42,2.67,3.62,26.91,3.22,26.93,8,-19,1
495076,KSS,RETAIL,0.43,10.64,3.13,0.3,2.83,1.76,10.69,11,12,4
495077,FB,TECH,0.34,24.81,6.63,9.3,37.57,9,25.02,17,-19,1
495078,BBY,RETAIL,0.49,9.82,2.86,0.25,2.6,1.4,23,14,-18,4
495079,JPM,BANK,0.28,9.22,5.9,2,21.83,1.03,8.92,17,-18,1
495081,M,RETAIL,0.43,6.31,5.41,0.41,6.52,1.53,31,9,-19,3
495082,AMZN,TECH,0.27,182.28,7.94,3.7,2.04,1.06,14.72,6,-13,4
495083,UBS,BANK,0.36,16.25,0.88,1.51,8.97,1.13,5.84,13,14,4
495084,KSS,RETAIL,0.42,11.09,3.27,0.36,3.17,1.6,11.35,17,0,4
495085,COST,RETAIL,0.19,27.23,5.34,0.54,1.98,0.98,20.26,4,15,4
495086,BBY,RETAIL,0.34,11.48,2.54,0.26,2.24,1.51,19,1,-3,4
495087,HMC,AUTO,0.28,13.5,1.64,0.32,2.4,1.11,4.87,4,-6,4
495088,GOOG,TECH,0.15,32.98,27.55,6.85,19.49,6.02,13.66,8,-12,4
495089,HOG,AUTO,0.26,12.78,3.75,1.7,13.24,1.86,26.13,3,-9,1
495090,DB,BANK,0.32,0,-5.66,0.68,-15.58,0.72,-9.33,10,-11,4
495091,WMT,RETAIL,0.22,12.95,4.57,0.4,3.05,0.93,17.9,12,-8,4
495092,F,AUTO,0.21,12.17,0.92,0.32,1.58,6.24,8.8,4,-2,4
495093,TGT,RETAIL,0.22,12.62,5.42,0.59,4.61,1.16,25.5,9,6,4
495094,HMC,AUTO,0.28,13.5,1.64,0.32,2.4,1.11,4.87,9,3,4
495095,AAPL,TECH,0.28,11.29,2.25,2.53,22.27,1.28,40.24,17,10,1
495096,KO,FMCG,0.13,124.04,0.32,4.94,4.13,1.21,6.76,10,6,4
495097,KSS,RETAIL,0.41,9.66,3.77,0.31,3.18,1.61,12.75,6,15,4
495098,TGT,RETAIL,0.29,13.17,5.72,0.55,4.14,0.82,27.35,12,-19,4
495099,PEP,FMCG,0.14,18.33,4.33,1.84,9.97,1.07,35.6,3,16,2
495100,AMZN,TECH,0.33,0,-0.54,1.62,-0.27,1.12,-2.29,6,-10,4
495101,BAC,BANK,0.29,11.14,1.37,1.83,15.43,0.92,5.69,2,-16,4
495104,UBS,BANK,0.19,36.5,0.4,1.62,0.6,0.95,0.39,4,-11,4
495105,GOOG,TECH,0.19,24.67,21.1,5.55,20.48,4.85,13.48,3,-2,3
495106,M,RETAIL,0.38,13.11,2.18,0.35,2.63,1.22,16.94,17,14,4
495107,BBY,RETAIL,0.35,10.47,3.32,0.29,2.78,1.35,25.31,8,-16,4
495108,GM,AUTO,0.22,0,-2.89,0.39,-2.67,0.89,-9.04,18,-3,4
495109,GOOG,TECH,0.2,25.92,21.15,6,20.93,5.6,13.96,9,-12,1
495110,AXP,BANK,0.25,10.58,5.64,1.67,15.68,1.91,25.78,1,-14,1
495112,WMT,RETAIL,0.21,13.29,4.52,0.4,2.99,0.84,17.7,1,14,4
495113,FB,TECH,0.26,30.08,6.46,11.8,39.31,10.67,25.2,18,7,4
495114,KO,FMCG,0.15,19.16,1.71,3.18,16.51,1.14,24.76,9,16,2
495115,TSLA,AUTO,0.34,0,-0.95,4.95,-8.45,1.13,-17.47,18,-5,4
495116,TGT,RETAIL,0.32,12.91,5.35,0.52,4.01,0.96,26.03,13,5,4
495117,GM,AUTO,0.27,0,-3.3,0.37,-3.28,0.88,-12.3,2,-1,4
495118,HOG,AUTO,0.27,12.52,3.75,1.64,13.04,1.74,27.44,10,-19,1
495119,TSLA,AUTO,0.46,0,-0.47,8.65,-9.22,1.51,-31.6,13,8,4
495120,BAC,BANK,0.31,9.39,1.31,1.47,15.77,0.93,5.74,12,8,4
495121,HMC,AUTO,0.17,4.93,5.5,0.34,6.99,1.23,13.31,8,-7,3
495123,WMT,RETAIL,0.13,12.96,4.88,0.44,3.36,0.88,20.52,17,15,4
495125,GM,AUTO,0.26,0,-3.3,0.37,-3.28,0.88,-12.3,14,3,4
495126,COST,RETAIL,0.18,20.3,4.63,0.39,1.94,1.2,18.22,18,19,4
495127,M,RETAIL,0.23,9.89,3.9,0.53,5.32,1.52,25.28,1,-5,4
495129,COST,RETAIL,0.19,27.78,6.29,0.58,2.09,0.98,24.48,0,18,4
495130,AXP,BANK,0.22,12.27,5.53,1.97,15.98,2.02,26.2,11,8,1
495132,TGT,RETAIL,0.18,20.44,2.38,0.44,2.13,1.02,9.27,0,8,4
495134,AAPL,TECH,0.2,15.98,2.14,3.33,20.74,1.39,35.09,18,13,1
495135,AAPL,TECH,0.26,11.02,2.3,2.53,22.85,1.11,42.94,18,-14,1
495136,BBY,RETAIL,0.38,12.96,3.96,0.4,3.09,1.25,28.08,12,-2,4
495137,KSS,RETAIL,0.27,12.61,3.82,0.51,4.02,1.73,13.06,9,-19,4
495139,F,AUTO,0.21,5.06,1.93,0.24,4.93,1.23,22.9,13,-1,4
495140,HMC,AUTO,0.26,15.38,1.54,0.35,2.36,1.14,4.71,7,-17,4
495141,M,RETAIL,0.31,9.33,3.29,0.38,3.96,1.34,23.46,1,18,4
495142,GOOG,TECH,0.22,48.32,23.09,6.76,13.16,4.15,10.31,5,18,4
495143,COST,RETAIL,0.2,25.12,5.3,0.5,1.98,0.97,20.83,3,10,4
495144,AMZN,TECH,0.22,166.64,5.32,3.02,1.81,1.06,13.72,16,14,4
495145,KSS,RETAIL,0.43,11.09,3.27,0.36,3.17,1.6,11.35,17,-3,4
495146,DB,BANK,0.46,0,-6.56,0.42,-20.01,0.67,-11.69,10,-8,4
495147,MSFT,TECH,0.22,48.99,1.8,6.48,14.89,3.4,18.83,12,-14,4
495148,BBY,RETAIL,0.36,8.34,3.49,0.25,3.06,1.48,26.62,8,-2,4
495149,FB,TECH,0.31,70.93,1.1,16.5,23.46,9.4,12.66,12,-12,4
495150,UBS,BANK,0.33,9.38,1.26,1.2,12.9,1.15,8.48,4,20,3
495151,PEP,FMCG,0.15,25.45,3.5,2.1,8.23,1.42,38.74,5,0,3
495153,DB,BANK,0.32,0,-0.5,0.81,-1.97,0.84,-1.1,13,11,4
495154,AXP,BANK,0.16,32.57,2.9,2.16,6.79,1.93,12.99,6,3,4
495155,PG,FMCG,0.12,16.07,4.01,2.52,15.31,0.94,16.33,18,17,2
495156,GOOG,TECH,0.16,32.98,27.55,6.85,19.49,6.02,13.66,8,1,4
495158,TSLA,AUTO,0.48,0,-0.47,8.65,-9.22,1.51,-31.6,15,8,4
495159,MSFT,TECH,0.16,24.3,2.7,5.32,26.39,2.92,34.37,14,-17,3
495160,NVDA,TECH,0.24,18.37,0.91,2.21,12.06,6.19,12.31,5,-11,3
495161,BBY,RETAIL,0.31,19.51,3.59,0.48,2.44,1.21,29.37,5,-1,4
495162,DB,BANK,0.27,26.28,1.12,0.74,3.49,0.71,2.09,6,-20,4
495163,KSS,RETAIL,0.22,9.99,4.1,0.46,4.6,1.88,14.73,2,-11,4
495164,KSS,RETAIL,0.22,10.87,4.26,0.5,4.56,1.95,14.78,8,4,4
495166,AXP,BANK,0.24,10.58,5.64,1.67,15.68,1.91,25.78,15,-16,1
495167,PEP,FMCG,0.13,18.57,4.27,1.82,9.75,1.14,29.82,12,19,2
495168,JPM,BANK,0.27,9.22,5.9,2,21.83,1.03,8.92,12,-12,1
495169,AXP,BANK,0.2,24.55,4.17,2.1,8.51,1.88,17.93,5,19,1
495170,COST,RETAIL,0.21,27.69,6.82,0.6,2.16,1.02,25.65,9,-13,4
495171,PG,FMCG,0.13,14.07,5.59,3.33,23.18,0.88,27.04,10,6,2
495172,PG,FMCG,0.16,17.44,3.76,2.34,13.14,0.88,15.49,16,0,4
495173,KSS,RETAIL,0.34,10.64,5.2,0.46,4.29,1.76,16.68,11,17,4
495176,KO,FMCG,0.11,153.93,0.27,4.97,3.45,1.34,5.79,8,-5,4
495177,WMT,RETAIL,0.19,13.21,4.79,0.42,3.19,0.89,18.66,7,9,4
495178,GM,AUTO,0.25,4.83,6.46,0.33,6.76,0.88,22.49,12,12,2
495179,TGT,RETAIL,0.18,16.91,2.96,0.45,2.65,0.92,11.66,6,-3,4
495180,AAPL,TECH,0.29,10.47,2.14,2.28,21.7,1.31,37.89,7,13,1
495181,UBS,BANK,0.33,14.13,1.03,1.51,10.33,1.18,6.93,9,15,4
495183,HOG,AUTO,0.3,12.52,3.75,1.64,13.04,1.74,27.44,11,8,1
495185,HMC,AUTO,0.19,10.6,2.61,0.41,3.82,1.19,7.36,5,-4,4
495186,HOG,AUTO,0.26,13.32,2.93,1.18,8.75,1.36,25.09,3,2,1
495187,TSLA,AUTO,0.69,0,-0.22,12.16,-6.52,2.23,-19.48,2,0,4
495188,TSLA,AUTO,0.42,0,-0.64,6.7,-11.34,1.33,-43.75,0,19,4
495190,DB,BANK,0.26,34.49,0.96,0.77,2.41,0.61,1.44,7,3,4
495191,GM,AUTO,0.24,17.04,1.64,0.3,1.8,1.27,6.8,3,16,4
495192,PEP,FMCG,0.15,26.13,3.55,2.2,8.34,1.4,42.16,1,20,2
495194,KO,FMCG,0.15,19.34,1.8,3.37,17.41,1.08,23.93,1,0,4
495195,GOOG,TECH,0.19,43.79,23.56,6.61,14.19,4.87,10.76,16,5,4
495196,TSLA,AUTO,0.53,0,-2.13,2.6,-10.23,0.81,-34.85,5,9,4
495197,HOG,AUTO,0.32,10.39,3.82,1.24,11.65,1.74,34.26,1,-6,1
495198,GOOG,TECH,0.2,24.67,21.1,5.55,20.48,4.85,13.48,2,9,1
495199,TSLA,AUTO,0.4,0,-1.38,7.56,-21.95,0.99,-90.13,18,17,4
495200,GOOG,TECH,0.18,58.26,17.96,7.08,11.42,5.14,8.4,17,-18,4
495201,AMZN,TECH,0.19,244,3.94,2.92,1.2,1.03,8.67,7,20,4
495202,TSLA,AUTO,0.38,0,-0.64,6.7,-11.34,1.33,-43.75,15,-13,4
495203,AXP,BANK,0.18,15.95,4.23,2.16,13.38,2.14,24.24,7,-20,3
495205,M,RETAIL,0.23,9.32,3.57,0.47,5,1.33,24.1,10,-2,4
495206,PG,FMCG,0.14,13.59,5.5,3.22,23.06,0.89,26.1,11,-7,4
495208,UBS,BANK,0.23,14.36,1.09,1.62,10.99,1.21,7.43,11,8,3
495210,M,RETAIL,0.4,8.78,2.2,0.23,2.63,1.44,16.3,18,-14,4
495211,M,RETAIL,0.24,10.04,3.82,0.48,4.79,1.25,27.23,5,3,4
495213,JPM,BANK,0.2,12.9,8.07,2.86,22.11,1.01,10.83,2,-4,1
495214,NVDA,TECH,0.44,42.34,2.55,9.95,24.11,4.77,33.72,4,19,4
495215,GM,AUTO,0.26,5.08,6,0.32,6.32,0.9,21.62,1,-18,4
495216,KSS,RETAIL,0.39,12.1,2.96,0.36,2.95,1.83,10.26,15,17,4
495217,MSFT,TECH,0.19,16.7,2.48,3.7,22.12,2.45,23.02,10,16,2
495218,COST,RETAIL,0.19,25.59,5.23,0.5,1.97,1.01,21,0,-11,4
495220,AMZN,TECH,0.35,178.01,4.02,2.85,1.6,1.09,13.53,0,-9,4
495221,WMT,RETAIL,0.16,13.21,4.79,0.42,3.19,0.89,18.66,8,8,4
495224,KO,FMCG,0.16,16.62,1.87,3.02,18.22,1.03,25.72,14,-3,3
495225,DB,BANK,0.48,0,-1.06,0.53,-2.61,0.8,-1.62,16,4,4
495226,AXP,BANK,0.18,15.19,5.55,2.48,16.27,2.23,28.81,14,6,2
495227,F,AUTO,0.21,5.06,1.93,0.24,4.93,1.23,22.9,11,18,4
495228,KSS,RETAIL,0.33,11.59,5.72,0.54,4.67,1.82,17.89,9,-18,4
495229,BBY,RETAIL,0.36,8.34,3.49,0.25,3.06,1.48,26.62,9,6,4
495230,NVDA,TECH,0.42,37.17,6.01,12.81,34.45,8.54,55.01,10,5,4
495232,NVDA,TECH,0.35,26.56,1.08,3.23,12.26,2.58,13.9,18,-17,3
495234,DB,BANK,0.32,0,-5.66,0.68,-15.58,0.72,-9.33,5,-4,4
495236,NVDA,TECH,0.28,19.17,1.12,2.56,13.28,6.61,14.37,5,-20,3
495238,BBY,RETAIL,0.29,19.51,3.59,0.48,2.44,1.21,29.37,4,15,4
495239,GM,AUTO,0.26,3.1,7.81,0.28,9.12,0.98,30.96,3,9,1
495241,TGT,RETAIL,0.23,10.75,5.59,0.51,4.75,1.02,27.8,2,10,4
495242,JPM,BANK,0.19,14.3,7.02,3,20.87,1.01,9.65,18,-2,3
495243,JPM,BANK,0.17,14.3,7.02,3,20.87,1.01,9.65,7,18,2
495244,AXP,BANK,0.18,16.66,4.88,2.55,15.25,2.16,27.58,10,13,2
495245,M,RETAIL,0.4,12.64,1.85,0.28,2.24,1.36,14.26,8,19,4
495246,M,RETAIL,0.22,10.21,4.17,0.57,5.53,1.37,26.27,3,11,4
495247,JPM,BANK,0.2,11.07,4.32,1.71,15.51,0.95,7.94,16,-20,1
495248,JPM,BANK,0.17,12.14,6.76,2.69,22.11,1.04,9.62,10,12,2
495250,DB,BANK,0.24,0,-0.21,0.69,-0.19,0.69,-0.12,16,1,4
495251,DB,BANK,0.31,0,-1.12,0.51,-4.11,0.77,-2.34,11,2,4
495252,GM,AUTO,0.24,23.98,1.19,0.31,1.29,1.27,4.87,15,-17,4
495254,GM,AUTO,0.28,0,-3.3,0.37,-3.28,0.88,-12.3,6,18,4
495255,WMT,RETAIL,0.23,28.02,2.99,0.5,1.77,0.73,11.3,10,-6,4
495256,TSLA,AUTO,0.43,0,-1.56,6.98,-23.89,1.02,-99.49,17,-5,4
495257,PEP,FMCG,0.13,18.33,4.33,1.84,9.97,1.07,35.6,1,-8,4
495258,TSLA,AUTO,0.43,0,-1.56,6.98,-23.89,1.02,-99.49,0,9,4
495259,COST,RETAIL,0.14,22.08,4.66,0.4,1.83,1.22,17.27,3,-20,4
495260,BAC,BANK,0.27,14.74,1.38,2.4,17.23,0.9,6.06,11,13,4
495261,BBY,RETAIL,0.35,10.61,2.58,0.24,2.28,1.46,19.28,10,-3,4
495262,KSS,RETAIL,0.48,10.64,3.13,0.3,2.83,1.76,10.69,1,2,4
495265,BAC,BANK,0.31,9.39,1.31,1.47,15.77,0.93,5.74,4,-8,4
495266,TSLA,AUTO,0.45,0,-0.47,8.65,-9.22,1.51,-31.6,4,-9,4
495268,MSFT,TECH,0.27,23.18,2.05,4.19,22.53,2.35,27.29,9,-12,1
495269,SC,BANK,0.29,4.65,3.75,0.87,18.62,0.87,20.59,9,-13,4
495270,HOG,AUTO,0.34,15.39,3.51,1.69,10.91,1.66,31.64,3,-8,1
495271,AAPL,TECH,0.28,10.47,2.14,2.28,21.7,1.31,37.89,2,13,1
495272,GOOG,TECH,0.29,33.11,22.92,7.53,21.1,4.67,13.86,18,-2,4
495273,COST,RETAIL,0.15,22.17,4.45,0.4,1.82,1.2,17.54,1,-11,4
495274,JPM,BANK,0.2,12.76,7.49,2.74,21.33,1.01,10.18,13,-9,1
495275,M,RETAIL,0.43,6.31,5.41,0.41,6.52,1.53,31,9,-17,3
495276,AMZN,TECH,0.26,1116.57,0.28,2.04,0.19,1.07,1.53,7,0,4
